trait,disc.trait,alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4,simmap
holediam,reward,0.00226978994963798,0.00118165920498501,NA,NA,0.0181828143637235,0.00420255673908815,NA,NA,0.118417569166426,-4357.86239091929,NA,NA,57
holediam,reward,0.125295178174782,1.58219925515448,NA,NA,1e-09,1e-09,NA,NA,-58996875.1358821,-0.0881919676262537,NA,NA,58
holediam,reward,0.129014432350486,1.6695644831996,NA,NA,1e-09,1e-09,NA,NA,-1.78048188690917e-11,-0.147841639068654,NA,NA,59
holediam,reward,0.00104144898619234,0.000675725559216101,NA,NA,0.0180247370009458,0.00387057346672511,NA,NA,0.116261714798856,-4384.33971032843,NA,NA,60
holediam,reward,0.192056228057547,1.42557019821003,NA,NA,1e-09,1e-09,NA,NA,29493.9787901446,-15.0706054892897,NA,NA,61
holediam,reward,11.2296613642347,1.97479086716948,NA,NA,1.31076678458668e-09,1.31076678458668e-09,NA,NA,-0.045462932683657,-1.08844741021108e-101,NA,NA,62
holediam,reward,0.000885335857831282,0.000738151148777109,NA,NA,0.0175755384893517,0.00377246737236853,NA,NA,0.0704880224783401,-185836.578071559,NA,NA,63
holediam,reward,11.1172205888388,1.22935368334066,NA,NA,0.00116113438850399,0.00116113438850399,NA,NA,-0.0454629326836679,-4.91376620489418e-104,NA,NA,64
holediam,reward,10.1995630348596,1.41125152783828,NA,NA,0.00125902171722116,0.00125902171722116,NA,NA,-0.0454629326836568,-2.42621107229842e-94,NA,NA,65
holediam,reward,0.00161536471026796,0.00141767516703852,NA,NA,0.0170100691427134,0.00399615270631876,NA,NA,0.0837345997931799,-1355.64760685328,NA,NA,66
holediam,reward,9.6615779714439,1.06772532808368e-07,NA,NA,0.00333552472264072,0.00333552472264072,NA,NA,-0.0454629326836597,-1.89725017086534e-101,NA,NA,67
holediam,reward,0.399406366683281,1.44742663678588,NA,NA,1.74525145384927e-09,1.74525145384927e-09,NA,NA,-1752268.00390329,1.30622714437577,NA,NA,68
holediam,reward,11.4295493888153,0.000473805507587061,NA,NA,0.0125062004713015,0.0125062004713015,NA,NA,-0.0454629326836596,-7.11696731841012e-115,NA,NA,69
holediam,reward,0.000743683627332571,0.000472688804922203,NA,NA,0.0175395997152731,0.00381249867717858,NA,NA,0.116239183085541,-286983.556435975,NA,NA,70
holediam,reward,0.000953749249968812,0.000477153598471677,NA,NA,0.0179553564995592,0.0039382626935382,NA,NA,0.121641500168764,-223731.989616231,NA,NA,71
holediam,reward,0.000511377280586937,0.000386991115351806,NA,NA,0.0172018888486642,0.00385132075373366,NA,NA,0.137819222317581,-345815.576229029,NA,NA,72
holediam,reward,2.20893100327392e-06,1.27027998850601,NA,NA,5.24904056462423e-09,5.24904056462423e-09,NA,NA,-3952.70203889404,-0.367458863860633,NA,NA,73
holediam,reward,0.40133375122114,1.38723386633794,NA,NA,1.1930358340777e-05,1.1930358340777e-05,NA,NA,169391.149718508,-0.208673475403466,NA,NA,74
holediam,reward,11.8671065497681,6.06751623589352,NA,NA,1e-09,1e-09,NA,NA,-0.0454629326836352,-8.08517516577192e-60,NA,NA,75
holediam,reward,0.0018907433610493,0.00156156340372077,NA,NA,0.0167988881935413,0.00403362070175844,NA,NA,0.0879570605717035,-1817.39667579029,NA,NA,76
holediam,reward,10.8291425780489,0.000760235662484195,NA,NA,1.33389049444981e-05,1.33389049444981e-05,NA,NA,-0.0454629326836569,1.83933905907341e-88,NA,NA,77
holediam,reward,8.88329525671381,11.421436561437,NA,NA,2.23730173015128e-09,2.23730173015128e-09,NA,NA,-0.0398331587829268,-0.0709282641067306,NA,NA,78
holediam,reward,11.5269255408472,0.932480299399884,NA,NA,0.00125119857311703,0.00125119857311703,NA,NA,-0.045462932683646,-2.39455205916838e-109,NA,NA,79
holediam,reward,10.6651823128399,9.26846293541453,NA,NA,1.00208731543724e-09,1.00208731543724e-09,NA,NA,-0.0398398184469395,9.97817347040927e-48,NA,NA,80
holediam,reward,9.15550027877689,6.56265270001976,NA,NA,1e-09,1e-09,NA,NA,-0.0454629326836569,-1.87570031624845e-60,NA,NA,81
holediam,reward,10.2955949364174,2.81838257988527,NA,NA,8.72720918926306e-08,8.72720918926306e-08,NA,NA,-0.0454629326836624,-9.02215629838148e-89,NA,NA,82
holediam,reward,0.000771380819392976,0.000525248458719068,NA,NA,0.0166700916388717,0.00395285859671074,NA,NA,0.118704956612115,-394649.935231968,NA,NA,83
holediam,reward,8.99921477524328,11.5618264083022,NA,NA,1.42153117291879e-06,1.42153117291879e-06,NA,NA,-0.0398356353975224,-0.234603545352944,NA,NA,84
holediam,reward,0.000630105110494012,0.000444010771179136,NA,NA,0.0179111500419266,0.00376082132072372,NA,NA,0.122749229733497,-446336.027480528,NA,NA,85
holediam,reward,0.000749588793298044,0.00063070472285435,NA,NA,0.0180922468208289,0.00367037316333939,NA,NA,0.115027806154567,-548.161054275219,NA,NA,86
holediam,reward,10.9305795896481,8.76965506709375,NA,NA,1e-09,1e-09,NA,NA,-0.0398331775708362,3.27632861957075e-55,NA,NA,87
holediam,reward,10.3689737838914,2.5219559159367,NA,NA,2.40033971054175e-09,2.40033971054175e-09,NA,NA,-0.0454629326836514,-7.52323243613672e-91,NA,NA,88
holediam,reward,9.45788037604361,11.2601845236991,NA,NA,1e-09,1e-09,NA,NA,-0.0396842046853822,-0.258606010227302,NA,NA,89
holediam,reward,3.788742558435e-06,1.29334308499876,NA,NA,1e-09,1e-09,NA,NA,-166550.724130891,-0.319087930425572,NA,NA,90
holediam,reward,0.00188287140948075,0.00168604106049121,NA,NA,0.0169771457019394,0.0039496924917261,NA,NA,0.086079816293544,-0.0960661355100396,NA,NA,91
holediam,reward,0.48209572776719,1.99496793045109,NA,NA,1.00090644590836e-09,1.00090644590836e-09,NA,NA,-37144778664.0309,-242228.455522165,NA,NA,92
holediam,reward,0.128876767003737,1.48313869631335,NA,NA,2.03596796005431e-09,2.03596796005431e-09,NA,NA,53427.5411211791,-0.230372539206619,NA,NA,93
holediam,reward,10.2165271535835,9.20260140097289,NA,NA,1e-09,1e-09,NA,NA,-0.0454416647103765,5.08380629262191e-39,NA,NA,94
holediam,reward,10.2256976156423,2.02780727912432e-09,NA,NA,1.00525241490491e-09,1.00525241490491e-09,NA,NA,-0.428938401590769,-3.03379037969202e-107,NA,NA,95
holediam,reward,0.00200760858056158,1.43974981152926,NA,NA,2.34696941937502e-07,2.34696941937502e-07,NA,NA,9689159.3850941,-0.264489313219501,NA,NA,96
holediam,reward,11.85755116324,0.0008537290189861,NA,NA,4.91926561944448e-05,4.91926561944448e-05,NA,NA,-0.0454629326836434,-9.45190071115717e-119,NA,NA,97
holediam,reward,10.6875597860768,9.17158148940175,NA,NA,0.000146519325991405,0.000146519325991405,NA,NA,-0.0398333506036792,-3.55894773268768e-50,NA,NA,98
holediam,reward,10.8219573263207,8.67113785418264,NA,NA,1.07127412630924e-08,1.07127412630924e-08,NA,NA,-0.0398331775714326,4.41306756165526e-55,NA,NA,99
holediam,reward,0.000112201005847598,1.28078234845274,NA,NA,1.23039526781211e-07,1.23039526781211e-07,NA,NA,31669.2520920657,-0.218438097483029,NA,NA,100
stemarea,strategy,0.0815208925433343,0.0851404566477797,0.0844887735325917,NA,0.494630581666116,0.279996695837674,0.32525948256049,NA,-0.981755103203576,6.21563494158069,-2.2084637362198,NA,1
stemarea,strategy,0.0782021527363195,0.0819158792603772,0.0796503891245476,NA,0.466787540843963,0.27986589865625,0.340090520274503,NA,-0.852145023818584,6.77842657260538,-2.48463561809872,NA,2
stemarea,strategy,0.0842320485443377,0.0915320695517095,0.0917937760606161,NA,0.468269143790645,0.289936697669369,0.343647305119497,NA,-0.80172687049226,5.85579825059915,-2.75545745273989,NA,3
stemarea,strategy,0.067117413723645,0.106608915251421,0.1052526160798,NA,0.561975889534091,0.26145152253506,0.172685337076516,NA,-0.137531875061733,-2.67030712708534,4.96094911301843,NA,4
stemarea,strategy,0.0844936039839567,0.0855544528882003,0.0856886913859769,NA,0.621813057620622,0.270951266982347,0.223863566527245,NA,-0.80571146544441,5.81205741973522,-2.80297688685016,NA,5
stemarea,strategy,0.0851311081414823,0.0888749352518158,0.0781460061684061,NA,0.517650619394192,0.269759242556511,0.367217881903593,NA,-1.09227799900724,6.46601796067795,-1.46780641317303,NA,6
stemarea,strategy,0.0773995150970933,0.0885043519024659,0.0926027187648615,NA,0.470687193356903,0.259394342904974,0.318564275567703,NA,-1.02808796187798,6.2697026573188,-1.81027312438439,NA,7
stemarea,strategy,0.0581973634248617,0.118422737486086,0.128336832651029,NA,0.559674181533503,0.0857359300911116,0.103048837523712,NA,-0.57540037377446,3.98275586444892,-1.95711753939193,NA,8
stemarea,strategy,0.0698830875807348,0.0774500147450054,0.0731637893805991,NA,0.486050159768099,0.255867524709824,0.284566160979184,NA,-0.670056212680643,6.61914718074849,-2.70349616217019,NA,9
stemarea,strategy,0.0892358315829018,0.0895323736740516,0.0852978658904022,NA,0.525849939965494,0.293682141409697,0.306033751189022,NA,-0.926708070407405,5.9315653329168,-2.89424813357944,NA,10
stemarea,strategy,0.0724865793219961,0.0833988736337837,0.0750320393185188,NA,0.511387026234545,0.249231116168779,0.295278472911055,NA,-0.879309201079005,5.99338912842668,-2.39908062338951,NA,11
stemarea,strategy,0.0906479653131974,0.100535338439679,0.0993193082355464,NA,0.512241281532825,0.279470732855858,0.32970686241629,NA,-0.807996896988949,5.4204198379488,-3.13755667557039,NA,12
stemarea,strategy,0.0894042440631502,0.0971315966237797,0.101336125058379,NA,0.548621506688356,0.300732936594621,0.253280448330309,NA,-0.943966788714504,-2.27110572006224,5.60527106024254,NA,13
stemarea,strategy,0.0726197046887928,0.0771367543597721,0.0717715819598011,NA,0.478313125154955,0.266583030743257,0.302753176228275,NA,-0.720129022913836,6.27794305540831,-2.60089342347465,NA,14
stemarea,strategy,0.0860217553230578,0.0922403100772532,0.0857723537435936,NA,0.512114820920221,0.28652033856442,0.342108134984216,NA,-0.858639218798597,5.73646350193582,-2.85971424549004,NA,15
stemarea,strategy,0.0873398921891103,0.0918657716065602,0.0707345756713817,NA,0.551951251067868,0.263562068245164,0.286386089439789,NA,-0.870766249240884,5.7841391765975,-3.06271825408073,NA,16
stemarea,strategy,0.0897667582900156,0.121177497146093,0.121111946140672,NA,0.812138115132814,0.162418485568068,0.191847473110918,NA,-0.419692167663229,4.3878542356033,-2.32932818370237,NA,17
stemarea,strategy,0.0768279197471352,0.0923835088397796,0.100885229334979,NA,0.775399160021515,0.23582454828548,0.199798243700098,NA,-0.540337889471621,-2.10956012441074,5.29198009701213,NA,18
stemarea,strategy,0.0879808794934714,0.101632875223799,0.103969839684172,NA,0.540886453008511,0.230033125522759,0.219147155400821,NA,-0.748844953488741,5.13564063723949,-3.09594112534286,NA,19
stemarea,strategy,0.0942554612594006,0.0963808946649901,0.0942001967002985,NA,0.489571958934753,0.300302707800872,0.349673371339641,NA,-0.604472537392072,5.6210688188717,-2.97855466754852,NA,20
stemarea,strategy,0.0807475059209788,0.088147556877049,0.0974751129929914,NA,0.478094931972341,0.273371191855519,0.311902894570882,NA,-0.881749866559411,6.00551740932189,-2.38967579954797,NA,21
stemarea,strategy,0.0479323922457777,0.0987818873635983,0.0979755826351818,NA,0.447409534440267,0.116958936609878,0.119837514705726,NA,-0.464640036456103,4.7244179240454,-2.43921172019134,NA,22
stemarea,strategy,0.0820884473030961,0.0879728044848816,0.0738556769145337,NA,0.507959498062338,0.263819934021267,0.340919816782957,NA,-0.821322582487028,5.93098669185375,-2.85766483393132,NA,23
stemarea,strategy,0.0765943677392907,0.0949678547909215,0.0809715965100142,NA,0.538511397476696,0.231269897166111,0.300171396971194,NA,-0.999427136149279,5.6600672902596,-1.6886096652552,NA,24
stemarea,strategy,0.0795567845294069,0.0932382199111752,0.096618205470812,NA,0.57521245400938,0.224234721604998,0.238889983177902,NA,-0.702036819248145,5.40197930178271,-2.26669020292092,NA,25
stemarea,strategy,0.0765186025363702,0.0950043948985296,0.104429514569215,NA,0.601441897731534,0.202461232162305,0.213309807153568,NA,-0.797964082519905,5.40784828753999,-2.1554494632427,NA,26
stemarea,strategy,0.0841590074966585,0.085821018302959,0.0825896699558943,NA,0.54568397480302,0.273202715651556,0.280228890912759,NA,-0.918726414084604,6.39295047271275,-2.3255635595408,NA,27
stemarea,strategy,0.0860097166856423,0.0889466086256505,0.0885316260681254,NA,0.505105702596762,0.276195681750859,0.266162633503066,NA,-0.852203650149341,5.81666561703618,-3.35238291101244,NA,28
stemarea,strategy,0.0820644620490198,0.0881486790452859,0.0857498876072999,NA,0.521301595640126,0.252217885008045,0.28121609912792,NA,-0.973012589104226,6.2989065442867,-2.03274805159091,NA,29
stemarea,strategy,7.42198051849321e-06,2.62209028229206,3.43754751887654e-09,NA,1.04928879397961e-09,1.04928879397961e-09,1.04928879397961e-09,NA,2.69050594781106e-18,-2.75839390109029,-1.94527895604693e-24,NA,30
stemarea,strategy,0.0787465918029025,0.109246596543899,0.137650468836367,NA,0.616769700801721,0.172254982623655,0.164239262663082,NA,-0.735586675937678,4.57001511563502,-2.19502624380057,NA,31
stemarea,strategy,0.0688788146786641,0.109143984182486,0.125803316358148,NA,0.589927339857025,0.136497960704276,0.148838263295006,NA,-0.811982802432548,4.66261201263538,-1.62948095303494,NA,32
stemarea,strategy,0.0575563819008908,0.0996163361481867,0.0912544405582602,NA,0.492771161008795,0.149451811427202,0.201043716085423,NA,-0.782800658980371,5.10908476734322,-2.03613171212461,NA,33
stemarea,strategy,0.0813044429851167,0.0879116229454374,0.070412942054821,NA,0.50456278050336,0.269648648110803,0.381294549457878,NA,-0.988356006952477,6.48346304379231,-2.06867264950928,NA,34
stemarea,strategy,0.07203708237437,0.0853361600338822,0.0782807341458156,NA,0.519165615026286,0.23575558402081,0.262162555531035,NA,-0.913890467786409,5.74946429894681,-2.19795857260128,NA,35
stemarea,strategy,0.083340123501129,0.0936315650487,0.0897327102327808,NA,0.590253914942714,0.259712771822081,0.309148030553956,NA,-0.963246329002267,5.78564784950779,-1.77505474829502,NA,36
stemarea,strategy,0.0772102887634162,0.0918423271545659,0.0932101215146331,NA,0.518610715152172,0.2365985996894,0.253701590204376,NA,-0.979248320362512,5.69698409813722,-1.81849676450879,NA,37
stemarea,strategy,0.0551901208040286,0.0673348517948951,0.0566352827770335,NA,0.46617848756952,0.241686422775637,0.291176800124646,NA,-0.64568887178831,7.52332033100411,-2.48192062093624,NA,38
stemarea,strategy,0.0795184365477765,0.0904110805357998,0.103833602530857,NA,0.476877532386578,0.251913756948962,0.245141475518706,NA,-0.86156367106581,5.83037007787837,-3.16567864948301,NA,39
stemarea,strategy,0.0928001873016793,0.0988086521771673,0.0998734922528666,NA,0.543270227805314,0.272579099951857,0.304105522759814,NA,-0.827209831649649,5.22826902324343,-2.66603114575364,NA,40
stemarea,strategy,0.0873245513369286,0.0954200579446072,0.104984539012959,NA,0.514881505137132,0.264959476616393,0.296558547878998,NA,-1.12046960111654,5.69905530925564,-2.01065388053896,NA,41
stemarea,strategy,0.0949306188547587,0.0986842704973673,0.0940124094670406,NA,0.60733031217163,0.25880395813781,0.223590921651347,NA,-0.63864403664568,5.02221386183688,-4.37042742328882,NA,42
stemarea,strategy,0.0816190509355666,0.0915475303941539,0.0674400890872251,NA,0.532344279556875,0.273611817367501,0.430318263623876,NA,-0.926400846441751,6.07449426759852,-3.0234503023168,NA,43
stemarea,strategy,0.0722807108893102,0.0971225613447366,0.123651946680256,NA,0.547492160829247,0.175281578534744,0.157002626398881,NA,-0.817484351978612,5.44294369825124,-1.62429121629517,NA,44
stemarea,strategy,0.0746577091629953,0.089730148191917,0.0954033692585122,NA,0.563019842849448,0.208244038424346,0.211670406684743,NA,-0.778845761858011,5.67681175046027,-2.31647769806036,NA,45
stemarea,strategy,0.0928369380096341,0.0945960383574364,0.0906329617309049,NA,0.561378140062186,0.267755011422637,0.298811829474074,NA,-0.615642959694764,5.87823811701815,-2.70873536724221,NA,46
stemarea,strategy,0.0947473144436834,0.100770258442997,0.0916321972186377,NA,0.669132058611562,0.248327541357448,0.202048466360433,NA,-0.71286758025856,5.07594804828433,-3.27990621926308,NA,47
stemarea,strategy,0.0728231443342121,0.1077378095566,0.0819091964077748,NA,0.514354644370057,0.194004822822405,0.241317065225592,NA,-0.486101127787912,5.13740621126594,-3.47023981032371,NA,48
stemarea,strategy,0.0887432205754805,0.100596963588098,0.100304674991598,NA,0.517378461606531,0.261414860886361,0.305895791369931,NA,-0.465316493063122,4.91821868845646,-2.99842991689706,NA,49
stemarea,strategy,0.0668366471951821,0.084867185488884,0.0816236944551511,NA,0.473528821228356,0.229317905514229,0.235554736236772,NA,-0.710430052869211,6.32699667893083,-2.76967110529782,NA,50
stemarea,strategy,0.0801864390323081,0.0836530199136181,0.0791823991989334,NA,0.518249089743452,0.278470518867752,0.30668598800346,NA,-1.09420498097,6.19043491983013,-1.90992087164289,NA,51
stemarea,strategy,0.0711508529582347,0.0931168620696761,0.0897248852653822,NA,0.491692791244762,0.224637100170514,0.267000022790041,NA,-0.890168814397731,5.59620520333275,-2.23464558672491,NA,52
stemarea,strategy,0.044762676426392,0.0494441082347328,0.0612678026620764,NA,0.452059335658721,0.235207833648418,0.22854298751351,NA,-1.08372169649716,8.1892184849235,-3.09218547449801,NA,53
stemarea,strategy,0.0917368977232311,0.106000290700755,0.094787304657609,NA,0.59808526482186,0.227397995644397,0.201543185207968,NA,-0.880728216926274,4.95327727289026,-3.10087622143611,NA,54
stemarea,strategy,0.08073112753592,0.0941021313243805,0.0783360503479619,NA,0.593869193422058,0.227793980400963,0.246366540675356,NA,-0.821988813707932,5.54989017920591,-3.23867542725576,NA,55
stemarea,strategy,0.0715020244578726,0.109005275180189,0.103827337063854,NA,0.582493858166035,0.149289621621799,0.164425925117758,NA,-0.683842186750895,4.6365494807575,-2.28055825206865,NA,56
stemarea,strategy,0.0688766607632227,0.107157069404318,0.12933651561445,NA,0.546574846088851,0.13684633627361,0.140468019886412,NA,-0.649878633553514,4.64603711138725,-2.07582307067901,NA,57
stemarea,strategy,0.0736170453005767,0.0825852572894132,0.0911564630286845,NA,0.470220337541496,0.251418202924143,0.294963105097618,NA,-0.89524292261314,6.17501475528218,-2.00900688949521,NA,58
stemarea,strategy,0.0632971962960841,0.103743598249237,0.115526861661423,NA,0.580577913077914,0.136623101738414,0.155349416751393,NA,-0.574103645534782,4.42467035887414,-2.26203105024719,NA,59
stemarea,strategy,0.0863555373553182,0.0895091400789572,0.0699420127650653,NA,0.54326822644327,0.242349435061768,0.201904078127475,NA,-0.501854399175306,5.71003887301182,-5.36463122455454,NA,60
stemarea,strategy,0.0915095191048095,0.0999642366031795,0.0983589597878157,NA,0.591153436411413,0.250319532304174,0.245147365200899,NA,-0.919005238794567,5.55405870776347,-2.52095184595376,NA,61
stemarea,strategy,0.082159769868852,0.0822753384766908,0.0980791337191147,NA,0.571918050309535,0.278882815904528,0.225905682013411,NA,-0.46492294407257,-2.52895952914306,5.67153726113508,NA,62
stemarea,strategy,0.0847829233720051,0.0914715554328061,0.0912513899928827,NA,0.469292120001232,0.277883873639768,0.297283323670758,NA,-0.768280519720107,5.25761350440403,-3.52100710737515,NA,63
stemarea,strategy,0.0786558255811428,0.0873686862442957,0.0812625987048461,NA,0.597369279854293,0.229676165412034,0.260143768442928,NA,-0.862363542759659,5.86213027531913,-2.37943116443277,NA,64
stemarea,strategy,0.0743380639077706,0.0891524599901669,0.0739065828411451,NA,0.568274907276156,0.225705889255497,0.247845812330565,NA,-0.878279914592176,5.82699607826864,-2.10182497127322,NA,65
stemarea,strategy,0.0896493005218231,0.0939807066882633,0.0895240499538064,NA,0.50929531004999,0.281190576061959,0.352161478090364,NA,-0.95533040356746,5.88486317078039,-2.47201532555788,NA,66
stemarea,strategy,0.0870117254705747,0.0910070413960465,0.0855100695338154,NA,0.530883988944672,0.275246584377292,0.306491297280788,NA,-0.9577344941246,5.92556483612102,-2.86210112618394,NA,67
