alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4,trait,simmap,tree,disc.trait
13.0853089984774,13.0853089984774,13.0853089984774,13.0853089984774,0.00207309603668144,0.00207309603668144,0.00207309603668144,0.00207309603668144,0.100046125308829,1.23793542173137e-133,-5.08748056920414e-180,-5.08748056920414e-180,corleng,6,16,holediam.disc
13.0853089984774,13.0853089984774,13.0853089984774,13.0853089984774,0.00207309603668144,0.00207309603668144,0.00207309603668144,0.00207309603668144,0.100046125308829,1.16502790303326e-133,-5.08748056920182e-180,-5.08748056920182e-180,corleng,7,16,holediam.disc
13.0853089984774,13.0853089984774,13.0853089984774,13.0853089984774,0.00207309603668144,0.00207309603668144,0.00207309603668144,0.00207309603668144,0.100046125308829,1.23793599322024e-133,-5.08748056920067e-180,-5.08748056920067e-180,corleng,8,16,holediam.disc
13.0853089984774,13.0853089984774,13.0853089984774,13.0853089984774,0.00207309603668144,0.00207309603668144,0.00207309603668144,0.00207309603668144,0.100046125308829,1.23793599322024e-133,-5.08748056920298e-180,-5.08748056920298e-180,corleng,9,16,holediam.disc
13.0853089984774,13.0853089984774,13.0853089984774,13.0853089984774,0.00207309603668144,0.00207309603668144,0.00207309603668144,0.00207309603668144,0.100046125308829,1.23793599322024e-133,-5.08748056920298e-180,-5.08748056920298e-180,corleng,10,16,holediam.disc
10.0843393707764,10.0843393707764,10.0843393707764,10.0843393707764,0.27798016191011,0.27798016191011,0.277980161910109,0.277980161910109,-0.0135537500257471,-0.0135537500259451,-0.0135537500257625,-0.0135537500257625,petleng,1,16,holediam.disc
10.0843393707766,10.0843393707766,10.0843393707766,10.0843393707766,0.277980161910113,0.277980161910113,0.277980161910113,0.277980161910113,-0.0135537500257478,-0.0135537500259298,-0.0135537500257627,-0.0135537500257627,petleng,2,16,holediam.disc
10.084339370776,10.084339370776,10.084339370776,10.084339370776,0.277980161910098,0.277980161910098,0.277980161910098,0.277980161910098,-0.0135537500257448,-0.0135537500259656,-0.013553750025762,-0.013553750025762,petleng,3,16,holediam.disc
10.0843393707765,10.0843393707765,10.0843393707765,10.0843393707765,0.27798016191011,0.27798016191011,0.277980161910109,0.277980161910109,-0.0135537500257474,-0.0135537500259526,-0.0135537500257625,-0.0135537500257625,petleng,4,16,holediam.disc
10.0843393707769,10.0843393707769,10.0843393707769,10.0843393707769,0.277980161910122,0.277980161910122,0.277980161910121,0.277980161910121,-0.0135537500257495,-0.0135537500259092,-0.0135537500257631,-0.0135537500257631,petleng,5,16,holediam.disc
10.0843393707768,10.0843393707768,10.0843393707768,10.0843393707768,0.27798016191012,0.27798016191012,0.277980161910119,0.277980161910119,-0.0135537500257494,-0.0135537500259296,-0.013553750025763,-0.013553750025763,petleng,6,16,holediam.disc
10.0843393707769,10.0843393707769,10.0843393707769,10.0843393707769,0.277980161910121,0.277980161910121,0.27798016191012,0.27798016191012,-0.0135537500257496,-0.0135537500259308,-0.0135537500257631,-0.0135537500257631,petleng,7,16,holediam.disc
10.0843393707767,10.0843393707767,10.0843393707767,10.0843393707767,0.277980161910116,0.277980161910116,0.277980161910115,0.277980161910115,-0.0135537500257484,-0.013553750025922,-0.0135537500257629,-0.0135537500257629,petleng,8,16,holediam.disc
10.0843393707769,10.0843393707769,10.0843393707769,10.0843393707769,0.277980161910122,0.277980161910121,0.277980161910121,0.277980161910121,-0.0135537500257494,-0.0135537500259098,-0.0135537500257631,-0.0135537500257631,petleng,9,16,holediam.disc
10.084339370777,10.084339370777,10.084339370777,10.084339370777,0.277980161910123,0.277980161910123,0.277980161910123,0.277980161910123,-0.0135537500257498,-0.0135537500259092,-0.0135537500257632,-0.0135537500257632,petleng,10,16,holediam.disc
17.0425372010629,17.0425372010629,17.0425372010629,17.0425372010629,0.202681186301731,0.202681186301725,0.202681186301714,0.202681186301714,-0.00190096878444056,-0.00190096878473832,-0.00190096878438219,-0.00190096878438219,holediam,1,16,holediam.disc
17.0425372010486,17.0425372010486,17.0425372010486,17.0425372010486,0.202681186301564,0.202681186301557,0.202681186301545,0.202681186301545,-0.00190096878443219,-0.00190096878484969,-0.00190096878438059,-0.00190096878438059,holediam,2,16,holediam.disc
8.47744907064846,1.18710350412783e-05,0,0,1.29374324888189e-08,1.29374324888189e-08,1.29374324888189e-08,1.29374324888189e-08,-0.0778780495817694,-1.93788005060954e-72,0,0,holediam,3,16,holediam.disc
17.0425372010631,17.0425372010631,17.0425372010631,17.0425372010631,0.202681186301733,0.202681186301728,0.202681186301717,0.202681186301717,-0.0019009687844375,-0.00190096878477723,-0.00190096878438222,-0.00190096878438222,holediam,4,16,holediam.disc
17.0425372010407,17.0425372010407,17.0425372010407,17.0425372010407,0.20268118630147,0.202681186301463,0.20268118630145,0.20268118630145,-0.00190096878443109,-0.00190096878486614,-0.00190096878437969,-0.00190096878437969,holediam,5,16,holediam.disc
11.2100107023733,0.385239026870744,0,0,1.00045743550463e-09,1.00045743550463e-09,1.00045743550463e-09,1.00045743550463e-09,-0.183535665913953,-6.71129888331081e-88,0,0,holediam,6,16,holediam.disc
17.0425372010544,17.0425372010544,17.0425372010544,17.0425372010544,0.202681186301631,0.202681186301625,0.202681186301613,0.202681186301613,-0.00190096878443467,-0.00190096878481954,-0.00190096878438123,-0.00190096878438123,holediam,7,16,holediam.disc
17.0425372010425,17.0425372010425,17.0425372010425,17.0425372010425,0.202681186301491,0.202681186301485,0.202681186301471,0.202681186301471,-0.00190096878443018,-0.00190096878487526,-0.00190096878437989,-0.00190096878437989,holediam,8,16,holediam.disc
11.1276919616627,0.000160719885830482,0,0,1e-09,1e-09,1e-09,1e-09,-0.0779587951469501,-7.54014605484354e-92,0,0,holediam,9,16,holediam.disc
10.6384299713524,1.43018059060151,0,0,1.08657867181046e-09,1.08657867181046e-09,1.08657867181046e-09,1.08657867181046e-09,-0.201808716284632,-3.67116941463293e-81,0,0,holediam,10,16,holediam.disc
12.0568329149225,12.0570532169249,12.0511919008634,12.0511919008634,5.21399443657198,5.23951337373274,5.09732594513293,5.09732594513293,0.0763446104334371,0.0138283267376145,0.0302185616329541,0.0302185616329541,stemarea,1,17,app
19.9062701405766,7.05609723727671,0,0,1.00366758835765e-09,1.00366758835765e-09,1.00366758835765e-09,1.00366758835765e-09,-0.102513814931699,-1.92534894725064e-103,0,0,stemarea,2,17,app
11.8450284875478,11.8453635479825,11.8245705096161,11.8245705096161,5.1246831971437,5.14052265086565,5.02071871357138,5.02071871357138,0.0771061752201392,0.0132919655467117,0.0299119329294257,0.0299119329294257,stemarea,3,17,app
12.2183216491259,12.218460678961,12.2140665582152,12.2140665582152,5.28600883075887,5.30450470113947,5.17204568701261,5.17204568701261,0.0763812414452642,0.0159376575388714,0.0306532874739687,0.0306532874739687,stemarea,4,17,app
3.5661851402223,0.52776648352986,0,0,0.951972158178863,0.951972158178863,0.951972158178863,0.951972158178863,-0.0243741684649161,-3.38532914429545e-11,0,0,stemarea,5,17,app
11.9598204243608,11.9600765053941,11.9374188794561,11.9374188794561,5.17448155837354,5.19163143437106,5.06939297789328,5.06939297789328,0.0769175846833849,0.0147517729809772,0.0300511572653048,0.0300511572653048,stemarea,6,17,app
11.6415834444252,11.6417986014893,11.6308918631939,11.6308918631939,5.0371006912082,5.05518588091365,4.9339230723711,4.9339230723711,0.077744737798435,0.0114898441737627,0.0297405859771274,0.0297405859771274,stemarea,7,17,app
11.9254133738835,11.9254653611706,11.9245063373477,11.9245063373477,5.16029384162638,5.1784927917278,5.04991113686831,5.04991113686831,0.076920206968901,0.0139504856056853,0.0304950172131213,0.0304950172131213,stemarea,8,17,app
11.7669950033279,11.7672867060234,11.7220649338412,11.7220649338412,5.09133043807832,5.10505935570422,4.99056826582546,4.99056826582546,0.0773561243426982,0.0136656147633247,0.029544781262794,0.029544781262794,stemarea,9,17,app
11.9677171641256,11.9679566396343,11.9468621899291,11.9468621899291,5.17741845980053,5.19592896152458,5.06239675024003,5.06239675024003,0.0769180763702855,0.0147399237060317,0.0300261262983208,0.0300261262983208,stemarea,10,17,app
2.79343282054522,2.79413384374507,2.78039854381788,2.78039854381788,0.25122143726022,0.252449137174133,0.23889682222214,0.23889682222214,0.00764954517116795,-0.016636916501682,0.000138694208802878,0.000138694208802878,leafarea,1,17,app
2.96212292282105,0.0863308176933427,0,0,1e-09,1e-09,1e-09,1e-09,-0.0159489237967737,-9.38180699117367e-24,0,0,leafarea,2,17,app
2.61575172530775,2.61654864070046,2.5971288475076,2.5971288475076,0.235512501697719,0.236762363090991,0.220398544692432,0.220398544692432,0.00719493839471664,-0.0148775637742603,0.000141470599292413,0.000141470599292413,leafarea,3,17,app
2.70284856747409,2.70361679200212,2.6782969646724,2.6782969646724,0.243615736757392,0.244454114802169,0.231965851050848,0.231965851050848,0.00661325185372777,-0.0134312309693307,0.000145176363425465,0.000145176363425465,leafarea,4,17,app
2.62715157245369,2.62778683604313,2.61107805920947,2.61107805920947,0.236756641191943,0.237786217309462,0.22242368210317,0.22242368210317,0.00673293453591747,-0.0136900167226084,0.000145053858613357,0.000145053858613357,leafarea,5,17,app
2.82893810651908,2.8295554551733,2.81622870246673,2.81622870246673,0.254898867891925,0.256342028622877,0.240221663467904,0.240221663467904,0.00633689022528249,-0.0130567581645391,0.000146910085408451,0.000146910085408451,leafarea,6,17,app
7.88718695704991,7.88770602742642,7.87491447895415,7.87491447895415,0.709063546132719,0.709774746862468,0.695977202854498,0.695977202854498,0.00549298923697763,-0.0120902050395791,0.000150668748451653,0.000150668748451653,leafarea,7,17,app
7.83065423750605,7.83111865676667,7.81611072637085,7.81611072637085,0.703861048113557,0.705203170342575,0.688967298413108,0.688967298413108,0.00570336341011272,-0.0124843217082542,0.00014896584046269,0.00014896584046269,leafarea,8,17,app
2.87112167758311,2.87175742737736,2.85966663797755,2.85966663797755,0.258698781850597,0.260145242950565,0.244129530462729,0.244129530462729,0.00621550202473579,-0.0128604251170936,0.000147539641774831,0.000147539641774831,leafarea,9,17,app
2.80086094731282,2.80153534031171,2.78188681419522,2.78188681419522,0.252432294153338,0.253285070127764,0.240074894858434,0.240074894858434,0.0063882186041699,-0.0130656364751938,0.000146404169772099,0.000146404169772099,leafarea,10,17,app
14.1214338515685,13.6013506745949,0,0,1e-09,1e-09,1e-09,1e-09,0.206853293936267,-871712.016751689,0,0,corleng,1,17,app
1.07351769683716,1.07351769683716,1.07351769683716,1.07351769683716,0.010313194440847,0.0103131944506192,0.0103131944310013,0.0103131944310013,0.00372913067359035,0.003729129641309,0.00372913028245381,0.00372913028245381,corleng,2,17,app
1.07351769769114,1.07351769769114,1.07351769769114,1.07351769769114,0.0103131944482775,0.0103131944581082,0.0103131944391698,0.0103131944391698,0.0037291306187172,0.00372912995600188,0.00372913028569496,0.00372913028569496,corleng,3,17,app
14.1404463028434,13.3422648239952,0,0,1e-09,1e-09,1e-09,1e-09,0.0927011922789511,-6.01196131859853e-183,0,0,corleng,4,17,app
1.07351769738761,1.07351769738761,1.07351769738761,1.07351769738761,0.0103131944453032,0.010313194457084,0.0103131944353305,0.0103131944353305,0.00372913062655379,0.00372913036190103,0.00372913028457196,0.00372913028457196,corleng,5,17,app
14.1651013424804,10.2933873909784,0,0,1.19132395870276e-09,1.19132395870276e-09,1.19132395870276e-09,1.19132395870276e-09,0.0927011922789446,-4.30077789063634e-190,0,0,corleng,6,17,app
13.2632738796117,12.0723046354205,0,0,1.01781025233354e-09,1.01781025233354e-09,1.01781025233354e-09,1.01781025233354e-09,0.0927011922789445,8.12733365701909e-194,0,0,corleng,7,17,app
13.1396484627279,12.0661900824713,0,0,2.72217682175618e-09,2.72217682175618e-09,2.72217682175618e-09,2.72217682175618e-09,0.092701192278951,-8.65243407481887e-171,0,0,corleng,8,17,app
1.07351769882015,1.07351769882015,1.07351769882015,1.07351769882015,0.0103131944580811,0.0103131944668236,0.0103131944501617,0.0103131944501617,0.00372913056926815,0.00372913034494308,0.00372913028996378,0.00372913028996378,corleng,9,17,app
1.07351769853125,1.07351769853125,1.07351769853125,1.07351769853125,0.0103131944555331,0.0103131944647338,0.0103131944472404,0.0103131944472404,0.00372913058135051,0.00372913029480173,0.00372913028887425,0.00372913028887425,corleng,10,17,app
8.53300639754119,12.8409488015014,0,0,1.00246552124649e-09,1.00246552124649e-09,1.00246552124649e-09,1.00246552124649e-09,-0.0321046195757682,0.0856864287409263,0,0,petleng,1,17,app
10.3020030672562,2.82862682264089e-09,0,0,2.45161381790175e-09,2.45161381790175e-09,2.45161381790175e-09,2.45161381790175e-09,-0.0956631235316242,-2.98855652971172e-88,0,0,petleng,2,17,app
19.8759990508911,19.8759990508911,19.8759990508911,19.8759990508911,0.427285494339202,0.427285494339202,0.427285494339201,0.427285494339201,0.00617550077261803,0.00617550077261867,0.00617550077262394,0.00617550077262394,petleng,3,17,app
8.63429572482046,13.0501426782168,0,0,0.0481343483364919,0.0481343483364919,0.0481343483364919,0.0481343483364919,0.00982640552986111,6.24385704781046e-84,0,0,petleng,4,17,app
19.8759990508909,19.8759990508909,19.8759990508909,19.8759990508909,0.427285494339197,0.427285494339197,0.427285494339196,0.427285494339196,0.00617550077261782,0.00617550077266578,0.00617550077262387,0.00617550077262387,petleng,5,17,app
7.61071899039511,13.9058885797763,0,0,1.00027848278595e-09,1.00027848278595e-09,1.00027848278595e-09,1.00027848278595e-09,-0.0321784707859649,-0.0384075933095029,0,0,petleng,6,17,app
7.65213340108415,13.6638948616686,0,0,1e-09,1e-09,1e-09,1e-09,-0.0321025834532213,-0.038407593309501,0,0,petleng,7,17,app
19.875999050891,19.875999050891,19.875999050891,19.875999050891,0.427285494339198,0.427285494339198,0.427285494339198,0.427285494339198,0.00617550077261795,0.00617550077257984,0.0061755007726239,0.0061755007726239,petleng,8,17,app
19.875999050891,19.875999050891,19.875999050891,19.875999050891,0.4272854943392,0.4272854943392,0.4272854943392,0.4272854943392,0.00617550077261801,0.00617550077259469,0.00617550077262393,0.00617550077262393,petleng,9,17,app
19.8759990508911,19.8759990508911,19.8759990508911,19.8759990508911,0.427285494339202,0.427285494339202,0.427285494339201,0.427285494339201,0.00617550077261804,0.00617550077261734,0.00617550077262394,0.00617550077262394,petleng,10,17,app
8.99469871422028,5.13224228267729e-05,0,0,7.29623426256168e-05,7.29623426256168e-05,7.29623426256168e-05,7.29623426256168e-05,0.0808556892785202,-3.02261272878806e-74,0,0,holediam,1,17,app
0.920843806180904,0.920843806180904,0.920843806180904,0.920843806180904,0.0125237783749852,0.0125237783692988,0.0125237783665139,0.0125237783665139,-0.000292726335804987,-0.000292726284541255,-0.000292726366790594,-0.000292726366790594,holediam,2,17,app
0.920843807121095,0.920843807121095,0.920843807121095,0.920843807121095,0.0125237783846433,0.0125237783820651,0.0125237783806722,0.0125237783806722,-0.000292726350087087,-0.000292726327288594,-0.000292726367121518,-0.000292726367121518,holediam,3,17,app
0.920843806880832,0.920843806880832,0.920843806880832,0.920843806880832,0.0125237783821272,0.0125237783788078,0.0125237783771042,0.0125237783771042,-0.000292726346832473,-0.000292726271465068,-0.000292726367038116,-0.000292726367038116,holediam,4,17,app
3.99012410534969,0.00171830790142238,0,0,0.00102828848683484,0.00102828848683484,0.00102828848683484,0.00102828848683484,-0.00796992386433227,-7.8946270906064e-32,0,0,holediam,5,17,app
0.920843806865934,0.920843806865934,0.920843806865934,0.920843806865934,0.012523778381976,0.0125237783786087,0.0125237783768757,0.0125237783768757,-0.000292726347014939,-0.000292726275162293,-0.000292726367032791,-0.000292726367032791,holediam,6,17,app
6.66123779443975,5.65342317782408e-06,0,0,1.00315422054908e-09,1.00315422054908e-09,1.00315422054908e-09,1.00315422054908e-09,0.0808597960896117,6.82963947233824e-63,0,0,holediam,7,17,app
0.920843807070376,0.920843807070376,0.920843807070376,0.920843807070376,0.0125237783841088,0.0125237783813779,0.0125237783799152,0.0125237783799152,-0.000292726349724399,-0.000292726309184749,-0.000292726367103856,-0.000292726367103856,holediam,8,17,app
0.920843806934595,0.920843806934595,0.920843806934595,0.920843806934595,0.0125237783827108,0.0125237783795384,0.0125237783778787,0.0125237783778787,-0.000292726347686409,-0.000292726306792191,-0.000292726367056258,-0.000292726367056258,holediam,9,17,app
15.027316863394,6.67172635015395,0,0,1.21179227370308e-09,1.21179227370308e-09,1.21179227370308e-09,1.21179227370308e-09,0.107003619417494,-1.0530014905274e-51,0,0,holediam,10,17,app
7.46142057930639,7.46103483337536,7.44865179236322,7.44865179236322,3.68154161581194,3.57714667634522,3.3576111918168,3.3576111918168,0.0110050819038641,0.159016142244962,0.0147280170732281,0.0147280170732281,stemarea,1,18,app
