trait,simmap,disc.trait,alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4
corleng,63,matsys,1.92725233838205,0.808369097400734,1.1347771827338,0,1e-09,1e-09,1e-09,1e-09,-0.635616798448469,4330.47683462028,0,0
corleng,64,matsys,0.000662094061079534,0.000662094061079534,0.000662094061079534,0.000662094061079534,0.0384828929709223,0.00619543158565298,0.0134715057755071,0.000127751756777383,-0.00809299222679211,0.0121759328904737,0.0110331037233928,0.000323016079262784
corleng,65,matsys,0.0025185892960157,0.0025185892960157,0.0025185892960157,0.0025185892960157,0.00596024799528753,0.0167119030391181,0.11434791494573,0.000662389546316967,-0.000293490514570264,-0.0335681093650715,0.127799616351459,0.00158284996153026
corleng,66,matsys,9.86104535451906,3.39873142323482e-09,2.49599245831224e-05,0,1e-09,1e-09,1e-09,1e-09,0.0602163451270705,-1.18747136812565e-33,0,0
corleng,67,matsys,12.3673734205002,8.19357212464267,11.1101071144058,0,2.65358067948958e-09,2.65358067948958e-09,2.65358067948958e-09,2.65358067948958e-09,-0.326455324178383,8.76464038955183e-24,0,0
corleng,68,matsys,11.7617388569773,0.00121273721893682,0.0200168361288489,0,0.0650948236630244,0.0650948236630244,0.0650948236630244,0.0650948236630244,-0.814328214805277,-4.71947678811355e-104,0,0
corleng,69,matsys,0.0101470208764382,0.0104161530672653,0.0101470209271544,0.010147020865262,0.0128039813376125,0.00877020294186067,0.0726165845087097,0.0036602321969212,-0.0253854021575049,0.052551968072889,50746.7067330147,0.00770248756714574
corleng,70,matsys,0.353049327682616,1.3506474523195,0.349590228116165,0,1.01114577649155e-09,1.01114577649155e-09,1.01114577649155e-09,1.01114577649155e-09,-58162.5157036611,-0.764153667204682,6.86448167851498,0
corleng,71,matsys,9.64239205313193,12.504248926356,2.09205518245856,0,4.70455226128421e-05,4.70455226128421e-05,4.70455226128421e-05,4.70455226128421e-05,110.711278325288,0.302873573511856,0,0
corleng,72,matsys,9.08392711406432,7.28751887259037,6.2756836799832,0,1.20690134183425e-09,1.20690134183425e-09,1.20690134183425e-09,1.20690134183425e-09,-2.51183718587713,-4029011.13546712,2.76110935622931e-24,0
corleng,73,matsys,0.0169936382947459,0.0169936382947459,0.0169936382947459,0.0169936382947459,0.0300523056253303,0.010430393977389,0.0131280772350322,0.00617750885215842,-0.0608319019978646,0.126296179398848,-0.0232037401404713,0.0127606057388069
corleng,74,matsys,0.00356517194239004,0.00356517202177136,0.0122313400271133,0.00356517186866103,0.0131441509607329,0.00597878285357384,0.050756277531044,0.000812213648100594,-0.0642578831515798,677260.978502305,0.595403605066533,0.000374938431135602
corleng,75,matsys,0.00285603011848481,0.00285603019078581,0.0062831747060214,0.00285603009282932,0.0110655142943688,0.00776534120241852,0.058560598570464,0.00100245267773446,-0.017094791426697,29642.1356932919,0.21400861321098,0.00196156194293702
corleng,76,matsys,0.00478360834764548,0.00196128753866942,0.0387543727390672,0.00196128680682665,0.0125671784123355,0.00649210805884797,0.054930126300904,0.00268550603032993,-0.102729681819733,2864608.19385889,0.519327803171628,0.000253146105585641
corleng,77,matsys,0.0208684921294137,0.0208684921294137,0.0208684921294137,0.0208684921294137,0.0507662970717418,0.00974933445209968,0.0127928945228494,0.00408818388005337,-0.243275596593373,0.391564323287296,-0.0564427283444258,0.00301098557425582
corleng,78,matsys,11.3191698301452,1.70050411879654e-05,8.69153093751606,0,1.52603789721964e-09,1.52603789721964e-09,1.52603789721964e-09,1.52603789721964e-09,0.0762994925105493,1.3355340781084e-71,0,0
corleng,79,matsys,0.0547352411783316,1.22352571622049,4.71747248775527e-05,0,1e-09,1e-09,1e-09,1e-09,-5041521.02616876,6.43290103256028,0,0
corleng,80,matsys,15.4048923507225,8.45896897595507,9.18284885598053,0,1.81065137462254e-09,1.81065137462254e-09,1.81065137462254e-09,1.81065137462254e-09,-0.457557298804941,-9.59932142672712e-58,0,0
corleng,81,matsys,10.6263962379539,11.7655074220232,3.96988429189911,0,1.41049238407199e-09,1.41049238407199e-09,1.41049238407199e-09,1.41049238407199e-09,4.49416297347043e-09,-0.532654758360409,0,0
corleng,82,matsys,0.00202127127095009,0.00125817899167742,0.0118752673290037,0.00125817866632306,0.0150020486011288,0.00558514015226487,0.0371913923350339,0.000994311235329512,-0.0441068485277866,668398.311482109,0.513354291698028,5.13161895244901e-05
corleng,83,matsys,10.3155089990676,11.3534354832878,0.392314297720607,0,1e-09,1e-09,1e-09,1e-09,89522842.4649758,-0.636569024527014,0,0
corleng,84,matsys,0.00141795404368155,0.00308081197731934,0.00141795410580042,0.00141795401372053,0.0126521297928505,0.042191898110026,0.00646211726727347,0.000304069580265479,-0.0223191411136634,0.250667827225848,89587.9239601832,0.000190564858590792
corleng,85,matsys,1.051822575206e-05,2.05718674386272,0.000214044175524943,1.08913945331473e-301,5.03987663185969e-07,5.03987663185969e-07,5.03987663185969e-07,5.03987663185969e-07,-2.05135567889119e-13,0.568049306783017,-1.0698970067554e-15,1.17243152942401e-301
corleng,86,matsys,0.00669059918972432,0.00669059918972432,0.00669059918972432,0.00669059918972432,0.0327065041334603,0.00875544693648655,0.0116323658243431,0.00239839576589143,-0.0333966233660631,0.0545942675843407,-0.00151810241209501,0.00606986417435075
corleng,87,matsys,11.5407635008578,10.1106602268799,5.30002711463104,0,1.2421501593326e-09,1.2421501593326e-09,1.2421501593326e-09,1.2421501593326e-09,0.111676220410231,-11317648.2159053,4.89082246126241e-209,0
corleng,88,matsys,0.000307885200052565,1.28422829126818,5.73576611839875e-05,0,1e-09,1e-09,1e-09,1e-09,-335471.932536308,0.0602165562511699,1.13781454779823e-08,0
corleng,89,matsys,0.0181610818515166,0.0181610818515166,0.0181610818515166,0.0181610818515166,0.0163305544204489,0.00827837430887154,0.112010563344004,0.00360038584595634,-0.0797313734394751,0.107044997007009,0.471381051495763,0.00523569587569534
corleng,90,matsys,10.4500082764158,11.6354381188536,0.0168754085586884,0,0.00623094884824485,0.00623094884824485,0.00623094884824485,0.00623094884824485,116673.142717019,-0.639643055473961,0,0
corleng,91,matsys,0.00671651723778159,0.00671651723778159,0.00671651723778159,0.00671651723778159,0.0146552397083104,0.00668196147541477,0.0804803834489683,0.00132489350605805,-0.0359297300934211,0.0840036799268308,0.390111418873421,0.00241344306302043
corleng,92,matsys,10.4976306858267,11.6372519797667,0.002998172296973,0,1.06699124479864e-09,1.06699124479864e-09,1.06699124479864e-09,1.06699124479864e-09,-8.04077501482268e-06,-0.534393043433064,0,0
corleng,93,matsys,0.00527740773744653,0.00532924871148631,0.00527740772705782,0.00527740772304024,0.0526683116568629,0.00809044313331418,0.0116833066704893,0.00206736610305989,-0.0217281121097917,0.031793345330255,8726.98286038917,0.00511145550528018
corleng,94,matsys,0.00330151656993131,0.00689507527382765,0.00666378197216573,0.00330151649915291,0.0155162561185043,0.0060594070577222,0.114979242992747,0.001576866896283,-0.0495950732546563,0.154797970851763,0.406516189342586,0.00185482454631618
corleng,95,matsys,14.4100000221527,1.61658114099015,9.84463050265313e-09,0,1.01257453888799e-09,1.01257453888799e-09,1.01257453888799e-09,1.01257453888799e-09,0.203990610584634,8.81778971727971e-107,3.0444575874573e-124,0
corleng,96,matsys,0.00201976446990785,0.00201976446990785,0.00201976446990785,0.00201976446990785,0.00606681452766583,0.0141225478166846,0.107396905126049,0.000569379005390469,-0.00112508984017327,-0.0604262692026192,0.453761683716861,0.00126573588079122
corleng,97,matsys,0.0037828975809907,0.0037828975809907,0.0037828975809907,0.0037828975809907,0.0708008866023329,0.00673798805168363,0.0137261073492973,0.000563432703316762,-0.0410851798109487,0.0558400894461478,0.00997103428091305,0.00126184440876615
corleng,98,matsys,14.9480181915831,3.22016075258306e-06,12.6958584207633,0,1e-09,1e-09,1e-09,1e-09,-0.494619999362988,0,-62493.1717684299,0
corleng,99,matsys,0.0026504803398841,0.0026504803398841,0.0026504803398841,0.0026504803398841,0.0151863188900383,0.00519730690911465,0.18665581587134,0.00111477277226834,-0.021358109433603,58613.5531117821,245262.993799784,0.00193978793236158
corleng,100,matsys,5.3135456168011e-07,1.02375739463217,1.42584682017051e-06,5.95551973615453e-118,0.000135205871368388,0.000135205871368388,0.000135205871368388,0.000135205871368388,-1079.55013678175,0.174708100568584,-0.038548759301875,5.93463389788638e-118
petleng,1,matsys,0.0129579016741623,0.0129579016741623,0.0129579016741623,0.0129579016741623,0.101867126638829,0.0277471864116285,0.0513090109738211,0.0106367492987554,-0.610516660086154,1.2178726629394,0.498135316881691,-0.00381370536491405
petleng,2,matsys,9.69827630007322,10.7451240615421,4.11686552324871,0,3.94694237354532e-08,3.94694237354532e-08,3.94694237354532e-08,3.94694237354532e-08,-15473.0289005348,-0.55554050130453,0,0
petleng,3,matsys,2.46071660556136,0.151148022010859,9.84503111483188e-06,0,1.10267926346232e-09,1.10267926346232e-09,1.10267926346232e-09,1.10267926346232e-09,-1.06858398981843,-1.53760448417717e-21,-1.01168735456937e-27,0
petleng,4,matsys,11.3139210324231,9.43877315261982,0.121557649487293,0,1e-09,1e-09,1e-09,1e-09,25.1030387671479,15591.6927701532,0,0
petleng,5,matsys,0.00991301510385516,0.00991301510385516,0.00991301510385516,0.00991301510385516,0.0512495615837506,0.0267220517859131,0.116258458513652,0.00950713902660335,-0.444730608002334,2.31780059448083,-5.64293919304562,-0.00471101635610455
petleng,6,matsys,0.0056296834178426,0.0056296834178426,0.0056296834178426,0.0056296834178426,0.0442627312985462,0.024883943892115,0.127537328523507,0.00691605632886464,-0.244238424317494,3.86165083192144,-3.01830802491913,-0.00399440028561306
petleng,7,matsys,0.000169726667597363,0.957442139947436,0.0169396066058102,0,1.00155825569132e-09,1.00155825569132e-09,1.00155825569132e-09,1.00155825569132e-09,6.82557005665129e-09,0.431725209624937,1.18629675543312e-09,0
petleng,8,matsys,0.00351638876708841,0.00351638876708841,0.00351638876708841,0.00351638876708841,0.0241327120524869,0.0485359449267023,0.12988545787089,0.00363680699769724,-0.0173291247828735,-0.370452787948,-0.674645388625508,-0.00422682518008608
petleng,9,matsys,10.9093114658854,11.3576352994959,4.40359619418517,0,1.00468872829925e-09,1.00468872829925e-09,1.00468872829925e-09,1.00468872829925e-09,-3.46179809292999e-17,0.431875025735281,2.09249451529322e-65,0
petleng,10,matsys,1.81909124804894,1.59483396207397,2.083350567275e-05,0,1e-09,1e-09,1e-09,1e-09,-0.462481508416545,0.152182360578176,8.32089299921853e-11,0
petleng,11,matsys,0.0102929206095069,0.0102929206095069,0.0102929206095069,0.0102929206095069,0.0490702701167328,0.0248351581362559,0.0909776921264879,0.00771464014147414,-0.647859300970408,3.59757018261128,-5.16665807161968,-0.00147185096792641
petleng,12,matsys,0.00582860928564873,0.00582860928564873,0.00582860928564873,0.00582860928564873,0.025774223954196,0.0495631407986988,0.133600879393067,0.00593467418727104,-0.0250699707262667,-0.148726881902353,-0.269427138215777,-0.0101598951900067
petleng,13,matsys,2.61545983073403,0.432532407848903,0.000140602865554072,0,1.28624697923131e-09,1.28624697923131e-09,1.28624697923131e-09,1.28624697923131e-09,-0.333491359544172,0,0,0
petleng,14,matsys,0.0399682830679298,0.0399682830679298,0.0399682830679298,0.0399682830679298,0.0508233550479248,0.0467861675631099,0.00141099512666366,0.000650929527588851,-1.11671950513931,1.54580453355401,1.53064961183127,-1.86131591136781e-05
petleng,15,matsys,10.5038376141645,11.5714895429666,2.12690140046668,0,1.15122150243922e-09,1.15122150243922e-09,1.15122150243922e-09,1.15122150243922e-09,1.32721572738378e-17,-0.723760033638267,0,0
petleng,16,matsys,0.0152106589689099,0.0152106589689099,0.0152106589689099,0.0152106589689099,0.0901058926314128,0.0289844970488897,0.0499184809187283,0.0122721555526457,-0.699386095066281,1.6184402322489,0.675920967948921,-0.00723367863646778
petleng,17,matsys,4.30706197045474,0.000391488953253941,3.44279714390798,0,1.33150804209238e-09,1.33150804209238e-09,1.33150804209238e-09,1.33150804209238e-09,-0.19466593022351,0,0,0
petleng,18,matsys,0.00801455473392006,0.00801455473392006,0.00801455473392006,0.00801455473392006,0.0268893691714403,0.0524497943569133,0.129406645632192,0.0078369924662012,-0.0153911532686163,-0.514214995635252,-0.611058480157942,-0.0071396589579398
petleng,19,matsys,0.0219692775626632,0.0219692775626632,0.0219692775626632,0.0219692775626632,0.0798956787006676,0.0319023149406645,0.0510694171704095,0.0188485727559881,-0.993686216546495,1.52061819993666,0.332210096377287,-0.00205919118104969
petleng,20,matsys,11.4877719798144,9.79181502004183,4.48070534943576,0,1.28014526327675e-09,1.28014526327675e-09,1.28014526327675e-09,1.28014526327675e-09,-39503.6960123759,201517654.202711,0,0
petleng,21,matsys,0.00405646467978242,0.00405646467978242,0.00405646467978242,0.00405646467978242,0.0242762378752091,0.0497263788485207,0.118157373765365,0.00407848106281802,-0.0200701932611852,-0.263268112048991,-0.73140433433878,-0.00494078364989118
petleng,22,matsys,0.0176191827133943,0.0176191827133943,0.0176191827133943,0.0176191827133943,0.08135243907909,0.0326841817192357,0.0502460065282128,0.0162692794334513,-0.584282889678106,0.69178946903675,0.560676869303816,-0.0158489893303819
petleng,23,matsys,5.72261898459077,0.000577432310372707,0.000285825942236848,0,1.01960532078824e-09,1.01960532078824e-09,1.01960532078824e-09,1.01960532078824e-09,-0.968584192000876,-1.39991692887847e-26,0,0
petleng,24,matsys,0.0095783445709112,0.0095783445709112,0.0095783445709112,0.0095783445709112,0.0495779310420602,0.0262836685558609,0.123793334784383,0.00931035634644119,-0.252475103226311,0.842606128206177,-2.33022340028861,-0.00415302540312255
petleng,25,matsys,13.7623087659023,2.73899754108037,0.0103008238487302,0,1.63960903760178e-09,1.63960903760178e-09,1.63960903760178e-09,1.63960903760178e-09,0.467223595553018,-1.86086200298493e-08,1.03443449534572e-43,0
petleng,26,matsys,0.0254145382073447,0.0254145382073447,0.0254145382073447,0.0254145382073447,0.0759532377475775,0.0349414718131454,0.0480333123239218,0.0224637255756872,-0.862864772586828,0.955151360121354,0.695846913286531,-0.00916311771131953
petleng,27,matsys,0.0124569098751103,0.0124569098751103,0.0124569098751103,0.0124569098751103,0.0433066681910334,0.0285502738659409,0.0981453392549645,0.0120973773892815,-0.15007429735515,0.467599095862953,-1.31370862840043,-0.00617185611085105
petleng,28,matsys,0.0236918768672539,0.0236918768672539,0.0236918768672539,0.0236918768672539,0.0598868184512184,0.0322928467953775,0.0515553340920604,0.0157761536650201,-0.833259450582726,1.26547853281604,0.528239299029318,-0.00646977801232634
petleng,29,matsys,0.0101060975095363,0.0101060975095363,0.0101060975095363,0.0101060975095363,0.0975427390190892,0.0259479024109394,0.0492094242175433,0.0070018386853077,-0.425797136058217,0.816821971566101,0.36742304347646,-0.00455024355332648
petleng,30,matsys,5.46269922540668,0.000102738845858082,4.51168682459323,0,2.21759608471381e-09,2.21759608471381e-09,2.21759608471381e-09,2.21759608471381e-09,0.783532696838725,3.21627716942219e-25,0,0
petleng,31,matsys,0.027562373920469,0.027562373920469,0.027562373920469,0.027562373920469,0.0706944854805136,0.0340207229288711,0.0477331625122547,0.022744469105659,-1.32492680098415,2.24627485086667,0.497727342159841,-0.00154422125707033
petleng,32,matsys,0.00122102997608448,0.00802998082835462,0.0215580499738536,0.00122102965557085,0.02243096417842,0.0489830367524612,0.113171887071465,0.00505160897064174,-0.0360416642185839,-0.357653874805864,-0.839316454821962,-0.00163981784258908
petleng,33,matsys,2.64506412520127e-09,1.20367528127166,0.104078363836729,0,1e-09,1e-09,1e-09,1e-09,5.71971546432011e-11,0.00772359418822831,3.96858382968943e-10,0
petleng,34,matsys,0.0147619167064643,0.0147619167064643,0.0147619167064643,0.0147619167064643,0.0457186507984392,0.0302592377569559,0.0948630522736531,0.0149586242821115,-0.21468556091665,0.604318360742617,-2.21203171783089,-0.00826673592654594
petleng,35,matsys,0.00233301941960927,0.00233301941960927,0.00233301941960927,0.00233301941960927,0.0480083274128856,0.0230236471357205,0.136494004801587,0.0023222203844594,-0.0869491676326006,1.00446982852774,-1.70736669755116,-0.00307082964550111
petleng,36,matsys,1.91019854236403,0.800449948380891,1.11846395075332,0,1.00004823057177e-09,1.00004823057177e-09,1.00004823057177e-09,1.00004823057177e-09,10.700618003185,-70356253.7232137,0,0
petleng,37,matsys,0.0114943483501006,0.0114943483501006,0.0114943483501006,0.0114943483501006,0.0463520563656842,0.0300597114732776,0.0950798202161687,0.0133661554177924,-0.144793454125395,0.330334517407073,-0.0393032340325015,-0.0185034812163943
petleng,38,matsys,0.00173309355366385,0.00173309355366385,0.00173309355366385,0.00173309355366385,0.0224649207222417,0.0525910475666125,0.134953578010371,0.00181452831690953,-0.016715640088402,-0.175163040989133,-0.814881181131573,-0.00302821148266515
