trait,simmap,disc.trait,alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4
corleng,75,matsys,11.2602475829847,6.52347923872836e-09,10.6803227438552,0,1.74384571027396e-09,1.74384571027396e-09,1.74384571027396e-09,1.74384571027396e-09,0.0629587560433555,4.03769739628082e-44,0,0
corleng,76,matsys,5.83820623331174,6.81568162577321,0.000152872037895653,0,1e-09,1e-09,1e-09,1e-09,2958408.54666161,-0.503413153354426,0,0
corleng,77,matsys,0.00137604826085501,0.00137604826085501,0.00137604826085501,0.00137604826085501,0.0166226778192234,0.0058985799478926,0.0955684430699076,0.000178668282481309,-0.0159861145047898,0.0278179193495277,0.24275703493405,0.000387063806553808
corleng,78,matsys,3.69369198669703,2.80190981006124,3.75415203267629,0,1.00015871773019e-09,1.00015871773019e-09,1.00015871773019e-09,1.00015871773019e-09,3330793.81516959,-137476.847810582,0.137734121315168,0
corleng,79,matsys,8.52956800329437,1.62656337784137,3.53655049201314e-08,0,1e-09,1e-09,1e-09,1e-09,0.365870496548268,0,0,0
corleng,80,matsys,5.77883666972763e-06,0.000522429574063106,0.0029703717969396,5.77880280583828e-06,0.00526718074950198,0.018908244029399,0.0470658612239476,0.000220055898493002,-0.0128756667178286,-5388.12132582402,400383.577868155,7.24422921466683e-06
corleng,81,matsys,0.00478352539244631,0.0169231831587488,0.0404030628870294,0.00340561035083991,0.0102920979236973,0.00712572490150523,0.0254352470184169,0.00334286471386247,-0.148703323207515,0.437135215253289,0.916903611954467,6.69688331159031e-05
corleng,82,matsys,0.00346164008156347,0.00346164008156347,0.00346164008156347,0.00346164008156347,0.0464451312603403,0.00698217761763175,0.0113353040448879,3.94831781268868e-05,-0.0246530972809871,0.0432411374115747,-0.0518827034229643,6.56568070231645e-05
corleng,83,matsys,0.000104858876045438,0.000116448067900135,0.000103850327682823,0.000103850325924526,0.0160759202999681,0.004283203198066,0.135851305036052,4.01439200804792e-05,-0.00954707841063358,18384.830343234,107407.144663089,6.20343342567867e-05
corleng,84,matsys,3.98484129419293,0.000173453496305082,1.87810615922282e-08,0,1.01099580694417e-09,1.01099580694417e-09,1.01099580694417e-09,1.01099580694417e-09,0.186196020683555,0,0,0
corleng,85,matsys,0.0161156170385003,0.0161156170385003,0.0161156170385003,0.0161156170385003,0.0153409776799144,0.00822529372369013,0.136775660243679,0.00315519838385604,-0.0573629235213077,0.072602944269496,0.393466842881704,0.00534758251371789
corleng,86,matsys,2.64645355650397,0.124553377206103,1.06097564066211,0,2.43735994074081e-09,2.43735994074081e-09,2.43735994074081e-09,2.43735994074081e-09,0.16803749530923,-328366.538479977,16.670025732132,0
corleng,87,matsys,0.0167339357932106,0.0167339357932106,0.0167339357932106,0.0167339357932106,0.0124160389467269,0.01009831846606,0.0749003557120285,0.00457573138132223,-0.0618256393874115,0.0828712243374874,0.551880489419864,0.00979262347894394
corleng,88,matsys,9.00595478018552,10.1379179819303,10.232260387545,0,1.22160565680517e-09,1.22160565680517e-09,1.22160565680517e-09,1.22160565680517e-09,-459.0438603281,-0.59750075001963,0,0
corleng,89,matsys,0.00105601656450335,0.00105601656450335,0.00105601656450335,0.00105601656450335,0.0363183321502129,0.0062779942579384,0.0137288254749127,3.74019670041991e-05,-0.0101487038686899,0.0106827401975314,-0.00319953448612674,0.00010579503231621
corleng,90,matsys,0.0109257317030851,0.0109257317030851,0.0109257317030851,0.0109257317030851,0.163345209186232,0.0071688391533173,0.0182066574525017,0.00282014311632886,-0.0728296340804718,0.0844846993650941,-0.0040351232452742,0.00631959133274357
corleng,91,matsys,5.79456083043214,2.50419130902303,0.000308406342633248,0,1.2492202666804e-09,1.2492202666804e-09,1.2492202666804e-09,1.2492202666804e-09,0.207083413518372,0,0,0
corleng,92,matsys,0.00659052941418054,0.00659052941418054,0.00659052941418054,0.00659052941418054,0.0398781613922627,0.00829253472025496,0.00884720244943473,0.000254388956590407,-0.0873372149300406,0.322540075918806,-0.146895107005395,0.000307867502662254
corleng,93,matsys,2.18039034681019,0.000214404646857572,1.25514457497132,0,1e-09,1e-09,1e-09,1e-09,-0.320726629644931,6.64768637864649e-13,0,0
corleng,94,matsys,0.000385171087405147,0.000385171087405147,0.000385171087405147,0.000385171087405147,0.0113642828845461,0.00565829899731865,0.105872838960823,2.90417717694584e-05,-0.0106657584640687,0.0375786560457427,0.229187422187246,8.62669758427097e-05
corleng,95,matsys,1.07687068024072,0.235100113948236,0.000483013650427179,0,3.9362718807776e-09,3.9362718807776e-09,3.9362718807776e-09,3.9362718807776e-09,327.586234594424,39390135.4102187,-0.271763999943553,0
corleng,96,matsys,0.0283961508794476,0.0283961508794476,0.0283961508794476,0.0283961508794476,0.0157300796010962,0.0135762907232022,0.0135778350606677,0.0119469341109949,-0.0550611792142705,0.110397993618137,0.0556728810338791,0.033019278781796
corleng,97,matsys,0.00190803822795807,0.00190803822795807,0.00190803822795807,0.00190803822795807,0.107011452270459,0.00589786620341055,0.0151534712685562,0.000359960359813426,-0.0174410146353205,0.00765211790828127,-0.00474746843185143,0.000958184710512199
corleng,98,matsys,10.4557692793235,11.7421631574934,0.000143512778482214,0,1e-09,1e-09,1e-09,1e-09,161.000002030887,-0.542344637839914,0,0
corleng,99,matsys,0.00125328741659756,0.00114473620577659,0.00391667109408987,0.001144736124266,0.0141521788789374,0.00573257873788109,0.0564725137360328,0.000303682030559595,-0.0153001669773565,138508.727614003,0.122363353838058,0.000102573373020366
corleng,100,matsys,4.25416800547919,11.0199724608287,11.0685557650846,0,2.82683403531486e-08,2.82683403531486e-08,2.82683403531486e-08,2.82683403531486e-08,-1.51633664592475e-51,-0.408230534436792,-0.497776632182149,0
petleng,1,matsys,0.0307816187669269,0.0307816187669269,0.0307816187669269,0.0307816187669269,0.0522554949012385,0.0454113189518221,0.00449006338489249,0.00115890579418469,-0.489845094344451,1.50649476050102,-1.04573644548329,-0.00122971981549912
petleng,2,matsys,17.7681823707042,11.2064947048275,9.50606614505714e-05,0,1e-09,1e-09,1e-09,1e-09,-0.550304411506345,-1.63882183292679e-52,0,0
petleng,3,matsys,0.00991037275575392,0.00991037275575392,0.00991037275575392,0.00991037275575392,0.028614538150444,0.0490512774080721,0.0963136686959608,0.0107373943698749,-0.0451885482219915,-0.214545485084787,-0.0170416722429126,-0.0188519309153795
petleng,4,matsys,0.00859097249552528,0.00859097249552528,0.00859097249552528,0.00859097249552528,0.0276232150980751,0.0496176165589708,0.101337041009097,0.00943913106986518,-0.0452556266378472,-0.145575756815947,-0.532223297370756,-0.0152313970804737
petleng,5,matsys,4.25293339483062,0.00156076320777021,4.18397101012747,0,2.90923797745441e-05,2.90923797745441e-05,2.90923797745441e-05,2.90923797745441e-05,0.112034170007496,0,-0.00299901472022853,0
petleng,6,matsys,0.360489698633961,1.70530261023218,0.0368288858954992,7.77034054052016e-81,0.0360126457949094,0.0360126457949094,0.0360126457949094,0.0360126457949094,-71869.8420350591,-0.132376879774266,-8.41159659499855e-26,-1.10517656691707e-80
petleng,7,matsys,9.79753878586851,10.9238195931163,4.49338715534825,0,1.17853432884167e-09,1.17853432884167e-09,1.17853432884167e-09,1.17853432884167e-09,12032182.842534,-6.96405563021908,0,0
petleng,8,matsys,0.00505143365661599,0.00505143365661599,0.00505143365661599,0.00505143365661599,0.0258600094757136,0.0499353880480528,0.0764057322094805,0.0054960577116724,-0.0282999050625874,-0.137845764704367,-0.283456883205209,-0.0111644407203354
petleng,9,matsys,0.0168864612713039,0.0154065561980523,0.022911651436485,0.0154065560286034,0.0441227078097667,0.0351260245787659,0.0610830003621146,0.013717022487329,-0.140259414322428,348816.159758665,-0.541844749205787,-0.0223920046286017
petleng,10,matsys,0.00557719325545602,0.00569306634336982,0.00554703453130193,0.00554703450022813,0.046653918766984,0.0257283276089166,0.103454752835634,0.00657667029908198,-0.131932152596385,0.627109752061251,-30297.2954610388,-0.00841247195725438
petleng,11,matsys,0.0220444777666367,0.0220444777666367,0.0220444777666367,0.0220444777666367,0.0557607021830266,0.0325064094058673,0.0503863881812594,0.0168005480670842,-0.862835534574016,1.16505419540197,0.591045920523897,-0.00957766397129259
petleng,12,matsys,1.09757978591368,0.0972492840096104,0.215510067555629,0,1.01258009795732e-09,1.01258009795732e-09,1.01258009795732e-09,1.01258009795732e-09,-0.610569807170379,-6.6956301586181e-10,-4.3426125714632e-19,0
petleng,13,matsys,0.0251275933599144,0.0251275933599144,0.0251275933599144,0.0251275933599144,0.0561318087754271,0.0423459399503821,0.0260343834233106,0.00418278789729528,-0.366299900642781,0.29232165008748,-0.732882072905187,-0.00905256121915175
petleng,14,matsys,3.96099954230128,1.11192370737552,4.04776744131935e-09,0,6.17582550622071e-07,6.17582550622071e-07,6.17582550622071e-07,6.17582550622071e-07,-0.385022601979514,0,0,0
petleng,15,matsys,1.5795741165516,0.00259919240758199,1.19730689238514,0,1.00290059057296e-09,1.00290059057296e-09,1.00290059057296e-09,1.00290059057296e-09,-0.36138710779851,-1.30065263454112e-11,-0.619039473408754,0
petleng,16,matsys,11.078564438477,11.6499314717797,3.76000741936652,0,1.04517875543072e-09,1.04517875543072e-09,1.04517875543072e-09,1.04517875543072e-09,3.36199295590776e-28,-0.197630447211837,-1.68952852901503e-59,0
petleng,17,matsys,0.00621600481960473,0.0196362269808794,0.0546266213721897,0.00353331026632508,0.026384389970448,0.0385102494387498,0.0800195945457631,0.0137621835129067,-0.0631737178810648,-0.304971813739285,-0.675099947556755,-0.00771641462482526
petleng,18,matsys,0.0321637670122303,0.0321637670122303,0.0321637670122303,0.0321637670122303,0.0464128934801988,0.0388944156472749,0.0450803929052622,0.0298670233407966,-1.45491165216881,1.78905267240428,0.715710092321294,-0.00820240425238905
petleng,19,matsys,0.0186666474696107,0.0186666474696107,0.0186666474696107,0.0186666474696107,0.0594528640443104,0.0333365187523545,0.0454438022980588,0.0188928682221695,-0.565806635337813,0.637451045080383,0.464671203767957,-0.0186657033776376
petleng,20,matsys,0.033947702315068,0.033997261822725,0.033927294497091,0.0339272944849306,0.0504562599363464,0.0493763819606971,0.00576731358061626,0.0022693888297616,-0.386217697102218,0.873246627686438,6167.40884843021,-0.00342349745116777
petleng,21,matsys,0.0321853684855193,0.0304335949544633,0.0379273335604968,0.0304335947862619,0.0512767793500974,0.0477827697531351,0.00826415025927543,0.00315572457060185,-0.385467945379257,250886.647977217,-0.973696126694132,-0.00253039866130961
petleng,22,matsys,0.00106754758331137,0.0314585517112604,0.0932166877792416,0.00106754689584673,0.0234390970083253,0.032814091073351,0.0585973278354952,0.0162180555270402,-0.142562161385586,-0.301260960692269,-0.815330373382236,-0.00208167686200127
petleng,23,matsys,1.39252670302246,3.68722947818821e-06,0.465394617549985,0,1.00015846749995e-09,1.00015846749995e-09,1.00015846749995e-09,1.00015846749995e-09,-0.581373145858794,-1.25074288213016e-12,-1.89949376269729e-26,0
petleng,24,matsys,9.90811915050148,11.6310652393857,0.0128985940394401,0,1.82121025022793e-09,1.82121025022793e-09,1.82121025022793e-09,1.82121025022793e-09,891.965031203055,-0.0697548331780358,0,0
petleng,25,matsys,0.00925039205494196,0.00925039205494196,0.00925039205494196,0.00925039205494196,0.0467486067668536,0.087607767339583,0.0275998079327562,0.0119616059894998,-0.388906666168234,-4.34563023386095,3.4076872936424,-0.00652861168170301
petleng,26,matsys,11.6916808762136,8.52031376952522,0.00030479730571455,0,1.0995082765353e-09,1.0995082765353e-09,1.0995082765353e-09,1.0995082765353e-09,-0.819148668327481,-1.49180926486481e-06,0,0
petleng,27,matsys,0.00180309876924041,2.85687629807091,0.636424699840779,0,1e-09,1e-09,1e-09,1e-09,-2.13782668341369e-35,-0.971344917117157,-6.75524259703268e-29,0
petleng,28,matsys,4.54672240017873,0.00188000069886859,3.70688720967064,0,1.07388873161006e-09,1.07388873161006e-09,1.07388873161006e-09,1.07388873161006e-09,0.647238279321915,8.89993421938447e-24,0,0
petleng,29,matsys,0.0486780409723482,1.10000349290809,0.000181396455031083,0,1.00001051316301e-09,1.00001051316301e-09,1.00001051316301e-09,1.00001051316301e-09,-376211.074950297,-0.447635595364357,0,0
petleng,30,matsys,0.0160406266768734,0.0160406266768734,0.0160406266768734,0.0160406266768734,0.0322744618061554,0.0444797953627599,0.100188311070619,0.0171089439325156,-0.0558735694320525,-0.435354122083167,-0.521375585511483,-0.0198550754445906
petleng,31,matsys,0.0183773260850767,0.0183773260850767,0.0183773260850767,0.0183773260850767,0.0586080271985244,0.0326258391250651,0.0477147569530391,0.0174295009182813,-0.335802122823734,0.473062953213575,0.146743359180023,-0.0217393221603477
petleng,32,matsys,0.0157622149860209,0.0157622149860209,0.0157622149860209,0.0157622149860209,0.079701200695294,0.030360403155425,0.0482536242956722,0.0140541194088084,-0.581586460470737,0.7715416878888,0.472951452351709,-0.0127723858438668
petleng,33,matsys,0.0208574494616522,0.0208574494616522,0.0208574494616522,0.0208574494616522,0.0422267213651372,0.0348961651874499,0.0635401854534633,0.0255747312445321,-0.406391994189872,1.08003466576027,-1.45852986501017,-0.0157249971848847
petleng,34,matsys,0.0283141128345497,0.0283141128345497,0.0283141128345497,0.0283141128345497,0.0430647146384181,0.0382700414405283,0.044672059091675,0.0293202612487486,-0.806820017751424,1.5269885177753,0.581722018312964,-0.0163580904324594
petleng,35,matsys,0.0191496798543239,0.0191496798543239,0.0191496798543239,0.0191496798543239,0.0436582677554124,0.0336193144009935,0.0720554209034881,0.0213704149411864,-0.252888605978779,0.541459891243307,-2.05003997286823,-0.0176284208616099
petleng,36,matsys,10.1745476539082,11.5680526883496,0.51155909700031,0,1.15229671916863e-09,1.15229671916863e-09,1.15229671916863e-09,1.15229671916863e-09,-313572914.850064,-0.451352457446646,0,0
petleng,37,matsys,1.56409445804088e-05,1.0638347130028,0.130506097127393,0,2.60744557657612e-09,2.60744557657612e-09,2.60744557657612e-09,2.60744557657612e-09,53129879.5451318,-5.94007925935636,-45412952.8898429,0
petleng,38,matsys,0.0244805866967903,0.0244805866967903,0.0244805866967903,0.0244805866967903,0.0567241991159061,0.0345728243003512,0.0458985664780175,0.021916950842407,-0.948292577058125,1.3300171087656,0.671787393840373,-0.01148666197297
petleng,39,matsys,0.00842314152210552,0.00842314152210552,0.00842314152210552,0.00842314152210552,0.0270410838004415,0.0490260521431714,0.106299664016435,0.00824294360924189,-0.0331303553081631,-0.285972459785186,-0.378837653466504,-0.0101417765233954
petleng,40,matsys,0.00303038226239108,0.873350516214003,0.0385889062537326,0,1.00001249089877e-09,1.00001249089877e-09,1.00001249089877e-09,1.00001249089877e-09,-12213.7674478321,0.478342093175556,11028.0186689403,0
petleng,41,matsys,0.0407952188834351,0.0407952188834351,0.0407952188834351,0.0407952188834351,0.0463100600674807,0.0399751176719807,0.047119787264975,0.0311845697450354,-1.50195288316764,1.91113892617852,1.04983236814785,-0.00329814673535926
petleng,42,matsys,0.0239263990093536,0.0239263990093536,0.0239263990093536,0.0239263990093536,0.0541758185072615,0.0433474373102838,0.00522810985840479,0.00184715607098482,-0.621572070873338,1.32357385775115,-0.953668552617763,-0.00295162031246439
petleng,43,matsys,7.50807076804776,8.42331793554765,5.42667113060219e-06,0,1e-09,1e-09,1e-09,1e-09,-84098928.1535603,-3.42119950492722,0,0
petleng,44,matsys,0.00182586166833806,0.873366168416727,0.0218524615814155,0,1e-09,1e-09,1e-09,1e-09,7942.56710405103,0.437316203585244,3280.53101341798,0
petleng,45,matsys,0.0253307001978459,0.0253307001978459,0.0253307001978459,0.0253307001978459,0.0583420615490294,0.0343968115876176,0.0475071752715707,0.0210532757031983,-0.889965156227801,1.07317262673455,0.366949640512203,-0.00814376804642326
petleng,46,matsys,0.0233264814658744,0.0233264814658744,0.0233264814658744,0.0233264814658744,0.0686925328883851,0.0333111185219957,0.0508754454492514,0.0190949847108263,-1.05198615579809,1.28997392985195,1.04532395494423,-0.0102268118046944
petleng,47,matsys,4.6795370681062,0.00106998696833244,0.000144523536847514,0,1.0024134633771e-09,1.0024134633771e-09,1.0024134633771e-09,1.0024134633771e-09,0.691845428322881,7.62913413239072e-26,0,0
petleng,48,matsys,4.46861517781781,0.0037836184215929,0.0819338498301953,0,0.0790415004666538,0.0790415004666538,0.0790415004666538,0.0790415004666538,0.927490980728422,-5.95876272002681e-22,0,0
petleng,49,matsys,0.0233963398669797,0.0233963398669797,0.0233963398669797,0.0233963398669797,0.0536805048001315,0.0347156350145798,0.0455644166913069,0.0226730533610509,-0.849507628902966,1.20170937151952,0.609987772702339,-0.0148831856753129
petleng,50,matsys,0.0362649221371571,0.0362649221371571,0.0362649221371571,0.0362649221371571,0.0440028092424828,0.038337175468565,0.0450966739071531,0.0302444138103928,-1.36910899082696,2.36908934289302,1.39177008361927,-0.00258381056240988
